Date,Open,High,Low,Close,Volume,Market Cap
Oct-10-2017,4778.16836386,4919.27935897,4577.272431316,4770.680471294,1844579888.534621,80145431236.60905
Oct-11-2017,4776.845908691,4940.049640727,4742.077525492,4813.907853771,1376093088.5583692,80021172487.67712
Oct-12-2017,4817.774915707,5454.956615427,4809.467690141,5451.116000713,1567842029.4351718,85309596706.74992
Oct-13-2017,5474.284930646,5827.686133231,5443.231414249,5648.555273456,3153824603.685932,93797226575.60611
Oct-14-2017,5645.575943763,5809.264078376,5591.199516621,5794.824898453,1828047911.4941394,94351059778.72638
Oct-15-2017,5809.644088943,5834.511811084,5451.573759303,5671.364511749,1224709413.4018707,94193776389.96684
Oct-16-2017,5682.169341059,5749.304719946,5570.774781045,5715.959489158,1868309529.009332,94126663668.5005
Oct-17-2017,5724.27654055,5731.292042678,5447.921209153,5608.72041308,1674450922.6645887,93184090989.83801
Oct-18-2017,5611.877991376,5611.877991376,5157.86648097,5586.322399706,1765142429.118285,89892381122.07658
Oct-19-2017,5579.595965387,5720.290661305,5520.490616606,5666.941921215,2003847685.4812458,93912007254.39932
Oct-20-2017,5668.162861525,6039.676943382,5613.489698873,6000.942901889,1661760080.0462751,96682383087.94476
Oct-21-2017,5990.353327021,6188.334969636,5960.34793276,6035.445672707,2357226249.417167,101572370054.01404
Oct-22-2017,6035.40672462,6083.978976363,5763.931731545,6018.877566805,2075433694.174529,98790684852.38954
Oct-23-2017,6012.756880222,6071.358448299,5694.409326599,5946.926591898,1919863137.8897533,98037154916.29512
Oct-24-2017,5929.837026616,5929.837026616,5505.114632019,5526.928735913,2982315189.5336637,94106793155.95326
Oct-25-2017,5527.282209773,5727.942644134,5394.936588464,5725.302354213,2133954216.7710502,92262494594.85838
Oct-26-2017,5720.446474631,5955.709382936,5684.729787348,5897.44143375,1826168891.6167548,97288968624.33589
Oct-27-2017,5899.190788484,5981.333650661,5722.633627025,5752.4485646,1816195876.8935373,97141755422.61601
Oct-28-2017,5757.659835165,5854.622466458,5664.157128401,5739.102224984,1469730114.5554504,96288173425.24153
Oct-29-2017,5749.563998586,6216.524432728,5728.870270094,6146.589797876,1602732524.7408447,97802078340.39246
Oct-30-2017,6124.058615846,6168.496593142,5996.44095039,6086.122428903,2191261217.655542,101153498648.61269
Oct-31-2017,6079.307558216,6443.118173836,6038.268904191,6443.118173836,1610869661.4619977,104013174138.2055
Nov-01-2017,6433.49785799,6751.169850192,5828.476859231,6751.169850192,2422158632.5313272,108548952808.03737
Nov-02-2017,6755.903777062,7461.508550247,6755.903777062,7083.6023655,3650530786.538829,117105844479.87898
Nov-03-2017,7085.737224116,7435.765574742,6994.68355965,7207.199066492,3709943045.7844596,120854975384.77641
Nov-04-2017,7210.187115007,7474.3317842,7086.198730401,7391.414501478,2663039123.769735,120410490998.60225
Nov-05-2017,7394.381478481,7618.518167368,7325.719049021,7392.794234066,1991166333.1854892,124796270051.01147
Nov-06-2017,7402.650704073,7461.217988597,7046.31279989,7046.31279989,2520722367.671421,121854715778.98196
Nov-07-2017,7048.212497433,7278.11100612,7048.212497433,7168.998589105,2605319540.770456,118894803412.33217
Nov-08-2017,7161.255830963,7732.574136008,7136.077818823,7486.64879677,2603250960.664064,122749670296.7691
Nov-09-2017,7470.06912418,7470.06912418,7109.098796218,7149.000472163,4128846790.458932,120949042063.3935
Nov-10-2017,7179.91194145,7379.149901849,6447.167476084,6613.680938331,3677208837.928492,116088127630.82205
Nov-11-2017,6598.365157773,6862.041484515,6279.384685243,6356.625594187,5021218783.006669,109914851262.82228
Nov-12-2017,6355.853306399,6480.458934519,5614.214077563,5991.383038848,3190841731.7338734,101632307451.49808
Nov-13-2017,5989.778473489,6850.464043522,5948.677376189,6577.853346834,4220355222.0873775,106133349903.46675
Nov-14-2017,6581.989102629,6780.150295617,6476.23923771,6647.346079806,4029832335.5824056,109844115216.12793
Nov-15-2017,6647.507719863,7362.400701481,6647.507719863,7322.818342661,3292612975.997738,117616882446.41118
Nov-16-2017,7336.675526412,7950.359952508,7199.878647209,7849.171538248,3838014141.38426,124808733486.58612
Nov-17-2017,7858.644663859,8010.473776451,7562.14573717,7738.847173785,4169241053.765207,130829538826.11955
Nov-18-2017,7705.225707443,7844.769045216,7471.536430323,7786.062737767,4020111615.2738156,128436103256.25719
Nov-19-2017,7775.150351337,8043.240302154,7654.556186671,8023.985992887,2603344061.4870615,130323209913.76187
Nov-20-2017,8014.61564605,8260.812429177,7925.767371356,8216.796397136,2889658370.712026,135335157185.61064
Nov-21-2017,8211.555402853,8332.168952485,7812.695462267,8100.19521598,3930337074.264238,136213790533.09367
Nov-22-2017,8111.756928187,8298.527602996,8099.010105746,8235.703376596,3221352828.0411453,136381693087.00891
Nov-23-2017,8227.363928054,8259.84958766,8079.707292324,8079.707292324,3341993773.682932,136778595712.3664
Nov-24-2017,8070.247953901,8379.714926737,7971.92537997,8268.087281862,4071299796.690899,137529515577.13965
Nov-25-2017,8264.411949629,8820.874113671,8225.061712247,8820.874113671,3764586979.14704,142063750452.1364
Nov-26-2017,8810.907356877,9533.163069933,8807.993351472,9359.825973887,4253796435.542221,151671856060.99677
Nov-27-2017,9372.693821919,9849.762582817,9362.589888209,9845.460026237,4702641439.374751,161797383516.1857
Nov-28-2017,9848.886054634,10191.743676812,9784.573314,10165.721114119,4680883317.284536,166954947467.82626
Nov-29-2017,10169.643284032,11498.106119672,9380.151451218,9780.735747872,6568561632.136984,175387674555.36154
Nov-30-2017,9928.125211352,10819.727722929,9279.648580659,10273.825569864,9672067533.355867,167350015163.71964
Dec-01-2017,10215.701153937,11026.034874911,9685.536842903,10967.664817444,6944962388.94359,172803148615.25565
Dec-02-2017,10957.085129307,11336.667286894,10864.034387152,11052.132884524,5508931178.2112465,185463195267.97214
Dec-03-2017,11048.835144428,11823.20125446,10842.238446681,11304.617026381,4439198029.6048155,190783469525.9246
Dec-04-2017,11318.919770069,11645.096035778,11073.096940763,11645.096035778,5876343718.352763,191174249569.53552
Dec-05-2017,11665.227599752,11985.21486209,11595.802603823,11896.907904795,5704204856.887611,197741067053.6178
Dec-06-2017,11874.395923311,14076.491858909,11874.395923311,14063.249148977,8248840472.691519,215506765594.4042
Dec-07-2017,14060.914971738,18074.175480727,13771.221810388,18074.175480727,13326830861.232069,263149179991.9411
Dec-08-2017,18057.850487517,18524.471448559,14548.940846859,16592.803823287,16565034661.687695,270616403517.8644
Dec-09-2017,16578.11273996,16758.600041108,13516.391263554,15082.847365234,11568857443.69815,258507420323.2845
Dec-10-2017,15159.236376816,15913.390065812,13161.048339075,15565.861910816,10291186742.55354,243397487905.85233
Dec-11-2017,15322.77282757,17501.262183726,15322.77282757,16774.994581389,11387045739.000187,281581170209.7246
Dec-12-2017,16841.086566729,17416.953042306,16065.167992079,16798.025540273,10571922382.66726,282585767672.3929
Dec-13-2017,16819.041039848,16938.01769564,15757.988245315,16225.024397943,11262015467.431816,286394884030.2929
Dec-14-2017,16245.233910544,16830.664783027,15952.802267361,16454.932615977,10943444493.866903,275916678471.3632
Dec-15-2017,16456.756296301,18037.339896708,16450.685630241,17650.289757329,12710750385.058165,296377313361.4339
Dec-16-2017,17663.904828516,19634.974416421,17476.876357251,19427.474509164,9276249144.221619,308773906119.54333
Dec-17-2017,19417.860788762,19927.185336626,18860.385714703,19156.710367786,11897297708.143185,325803227468.5397
Dec-18-2017,19184.874580834,19257.121229801,18285.145613971,18931.204938959,11756211908.461891,313979049076.5487
Dec-19-2017,18969.614240256,19187.677925234,17249.070313747,17700.778424238,13477194445.889875,309193886352.34045
Dec-20-2017,17713.380966756,17936.128139459,16011.891164051,16599.691361082,17654903176.803185,285300863876.288
Dec-21-2017,16632.217993327,17469.542480621,14987.566488979,15621.411719764,16452025087.303135,268284841980.91248
Dec-22-2017,15609.624800956,15883.312989692,11453.81051494,13693.825728522,16533427871.118507,233948703033.8637
Dec-23-2017,13784.652173892,15732.368125741,13647.821543621,14181.532063374,15948239607.746323,248384683379.36194
Dec-24-2017,14159.446340004,14976.380227885,12155.933488041,13812.876812572,10635564244.444635,229493846731.4169
Dec-25-2017,13868.871856886,14663.416829383,13044.101982054,13965.211657038,9706645690.309687,235117450940.96014
Dec-26-2017,13967.014433086,16408.580197638,13877.437734197,16101.495551933,10838918040.495125,260115217157.26498
Dec-27-2017,16076.9073565,17398.005999463,14692.586756247,15783.753081556,11113068163.24386,268700778107.6907
Dec-28-2017,15536.644409597,15805.690990186,13869.467088288,14432.831059998,11081659460.095589,248019839494.5784
Dec-29-2017,14600.370233856,15246.859046803,14283.942978551,14598.572319084,10934752171.173265,247927328427.95193
Dec-30-2017,14594.7681588,14597.772283242,11963.480302022,12732.356011521,12985849499.113476,223296215550.06342
Dec-31-2017,12596.018572226,14298.865844503,12395.289474931,14033.567993366,11818683013.594137,229602652718.70227
Jan-01-2018,14046.002763769,14521.965544256,12980.811131472,13577.188554957,9527935461.62658,229222912291.63074
Jan-02-2018,13644.693035103,15468.208138312,13195.873515272,14938.176676247,11519263413.096798,234598412922.9719
Jan-03-2018,14895.27536735,15646.498637585,14470.737671493,15079.15218495,15486225672.354582,253883215212.24066
Jan-04-2018,15168.972365175,16708.709266664,14286.669853351,15163.898947535,17853763690.763954,251036679559.87494
Jan-05-2018,15197.764745391,17161.635003707,14878.0481744,16989.161481747,19609983790.018677,271843354493.04135
Jan-06-2018,17025.656424047,17179.033573147,16336.056215275,17162.016412946,18955266190.68127,288261636551.30023
Jan-07-2018,17147.576402894,17147.576402894,15811.120768799,16515.287371965,14928537112.943415,284648058031.04846
Jan-08-2018,16265.340844756,18578.493142396,13940.416001941,15218.632857746,15332152745.846203,263409481941.7531
Jan-09-2018,15190.761147069,16153.556214671,14491.073050464,14710.596362322,16217162079.831577,253514317696.62625
Jan-10-2018,14705.367542398,15065.002517675,13822.149498706,15065.002517675,15928534701.27195,241449931229.67554
Jan-11-2018,15120.84411144,15152.804514005,13113.737744593,13501.981444344,15709420580.702599,233207775642.15952
Jan-12-2018,13571.758126006,14364.992142127,13108.291157969,14089.112033817,12799444154.485203,232155990926.1445
Jan-13-2018,14066.981282517,14807.729008217,14066.981282517,14552.77603151,11643386357.614544,241810847783.36374
Jan-14-2018,14535.057286259,14661.400704008,13123.356032067,13815.429666612,11121051176.190733,230699974615.23398
Jan-15-2018,13787.98920627,14929.667351109,13663.142424701,13769.216435276,10282025656.507349,234632138926.31058
Jan-16-2018,13797.975542571,14430.170952945,9963.10119158,11445.849644238,12240679658.271193,205856887976.89355
Jan-17-2018,11284.388635522,11750.695241382,9300.527455183,11139.592088881,15748924942.634665,180279809333.96707
Jan-18-2018,11201.992361192,12348.932376726,10755.679508422,11305.307396791,15847953323.94424,192666388610.1161
Jan-19-2018,11209.291941978,12140.061615752,10839.803032519,11517.129950568,11002606473.272768,196527383915.19525
Jan-20-2018,11571.617873758,13482.691244303,11571.617873758,12961.205660273,9405841903.812668,213472791318.77594
Jan-21-2018,12982.920751349,12982.920751349,11241.295911277,11481.025132436,8556846220.196241,199805387138.93097
Jan-22-2018,11529.521821363,11950.617668728,10164.073082741,10917.306414711,8135625786.554952,189107108572.01044
Jan-23-2018,10917.290839889,11335.215751995,10113.380400145,10800.472615701,9191153509.349249,181273974069.99017
Jan-24-2018,10821.591111563,10821.591111563,10821.591111563,10821.591111563,8473730459.792883,182164267415.07
Jan-25-2018,11353.62685415,11730.745604714,11027.005448015,11219.436704426,8775510518.345148,192123000717.17523
Jan-26-2018,11203.60858273,11668.426452127,10406.809045045,11123.950152867,7926703935.633349,186594089305.96152
Jan-27-2018,11112.817847687,11648.848042101,10943.323711993,11446.468733025,7210080913.511119,190779837251.98672
Jan-28-2018,11492.650190852,12113.076354227,11460.249891942,11865.231885092,6719212830.429968,198082558702.67523
Jan-29-2018,11778.744249792,11924.955295137,11235.995908096,11348.083790888,4406818761.117681,192714118670.8567
Jan-30-2018,11365.345139521,11366.824017724,10003.928921889,10084.495241595,4488869928.002429,181011266089.9061
Jan-31-2018,10104.971872028,10421.662696687,9755.96851799,10236.675068931,5056861149.342998,169941072424.74905
Feb-01-2018,10269.843886839,10332.946065138,8700.332594602,9171.249368766,4557095326.886569,162034796737.1316
Feb-02-2018,9118.231270487,9127.685960842,7588.546350746,8768.328114939,5511338158.356583,144265487015.06824
Feb-03-2018,8763.536968439,9417.790992471,8173.7299468,9191.270887881,4856472806.499911,151010871500.65665
Feb-04-2018,9198.067913658,9351.571884294,7986.357858902,8256.583798421,3993493752.4681964,147141784507.89807
Feb-05-2018,8215.505812363,8343.181452195,6665.107706126,6905.959542551,4795001556.727061,129986071801.309
Feb-06-2018,6910.997302186,7888.143212961,5963.239119047,7768.942754801,5255682912.8747225,115936410722.15828
Feb-07-2018,7714.07310376,8503.327576797,7221.330450407,7587.933554388,5174580851.487187,133718322412.77426
Feb-08-2018,7569.867386754,8587.375056937,7569.867386754,8256.155151159,4511057946.2046,139923626486.0836
Feb-09-2018,8266.287000352,8708.001259213,7850.112866102,8684.106762449,4374319140.231988,139813375515.3969
Feb-10-2018,8697.342477143,9080.513089875,8282.274355868,8624.238537612,4794961601.208557,146923735750.31088
Feb-11-2018,8624.258121035,8624.258121035,7914.921550101,8099.307365642,3776449040.8718176,138897573472.04578
Feb-12-2018,8120.351924296,8968.577272289,8120.351924296,8863.25280634,3543127386.7016563,145800341725.1769
Feb-13-2018,8887.228306759,8906.177327189,8424.412410662,8577.572063714,3616243668.1623917,146264694620.37656
Feb-14-2018,8564.700308406,9518.54,8564.700308406,9505.15,6626407147.129945,153318027840.98938
Feb-15-2018,9494.63,10183.839544352,9408.506508827,10117.074989492,4739907420.80256,165589174576.44366
Feb-16-2018,10091.750212088,10275.012369206,9811.975773487,10245.308854663,4465120674.479241,170718163129.3846
Feb-17-2018,10234.612793074,11123.134450644,10164.864839284,11095.608602104,4558021813.753084,180731004088.91855
Feb-18-2018,11124.360485028,11326.127511759,10338.069950572,10576.175563517,5158247526.95291,182672172258.91785
Feb-19-2018,10562.644468981,11224.553488527,10512.369514952,11191.902658673,4101946824.884008,184095687081.5299
Feb-20-2018,11197.759777513,11976.619483523,11197.759777513,11446.215061411,4769640709.915539,196500409482.05405
Feb-21-2018,11436.166476281,11436.166476281,10502.252235985,10680.361706517,5508367041.895931,185355964500.56412
Feb-22-2018,10691.350530395,11034.671353368,9913.997706791,9987.171846325,5331192808.404261,175425443931.25638
Feb-23-2018,9972.72335964,10493.769149903,9732.257318424,10348.067628802,4784103251.902329,170839836666.23145
Feb-24-2018,10328.567370931,10605.869417366,9593.227151294,9843.276427204,3787518210.302915,169467401242.95456
Feb-25-2018,9844.516789724,9958.130899873,9413.022290432,9699.647408137,3265197229.414529,163411665694.33392
Feb-26-2018,9703.321915886,10481.370878649,9513.12294083,10371.772676836,3261955537.9735403,167531121149.4776
Feb-27-2018,10388.882339564,10913.296357158,10256.804875528,10736.490533616,3915484543.4129963,179335649688.1479
Feb-28-2018,10727.535133876,11085.824873453,10402.007260873,10412.024007874,3642202553.5871267,179860191235.50824
Mar-01-2018,10423.581475732,10974.716730809,10375.265795632,10929.765497461,3441035104.338815,179665284931.12195
Mar-02-2018,10920.662074394,11157.479571807,10724.630823023,11095.091955664,4030692043.9488583,186991777621.60162
Mar-03-2018,11094.237419658,11531.368984275,11094.237419658,11494.898944222,3526443821.1412497,192299293713.9318
Mar-04-2018,11497.564316573,11516.383565834,11144.735675761,11516.383565834,3861373865.8980474,190891708185.22665
Mar-05-2018,11502.666673068,11622.503172979,11394.627184642,11527.568787431,4219752283.9083586,194875403407.36365
Mar-06-2018,11520.402454973,11520.402454973,10637.819708432,10697.57229427,4804420267.106466,186711319238.1358
Mar-07-2018,10721.475282301,10869.53870738,9701.563390344,9968.268316381,5234978812.590111,177918066329.57346
Mar-08-2018,9971.758251061,10139.850278964,9338.281974814,9433.592923413,4793198292.940542,165030983908.59525
Mar-09-2018,9411.715540851,9479.824937494,8497.330821622,9345.521676052,4328631178.029565,151766844899.47632
Mar-10-2018,9339.626812522,9525.484269799,8821.456070162,8894.85712022,4505811284.202061,157349154451.72385
Mar-11-2018,8856.718881049,9704.329233795,8581.458152794,9570.367448236,4665413193.991818,153523238058.01843
Mar-12-2018,9557.854232694,9893.08361319,8803.801209847,9216.378705589,5058109366.785478,161075947417.11777
Mar-13-2018,9179.776981508,9481.70819159,8948.052187409,9208.440502074,5095834459.8423,155752941708.58395
Mar-14-2018,9206.908110717,9352.331545373,8036.245910917,8262.032897029,4034218467.208438,149354974929.5331
Mar-15-2018,8255.725415537,8417.992103622,7750.225412497,8291.944665773,5294581212.122477,138332645701.89056
Mar-16-2018,8302.595689134,8570.713787447,7982.803113989,8315.139162841,4153900849.2176394,141272921832.37012
Mar-17-2018,8294.104092354,8325.924047407,7795.179879926,7906.383969743,4224100753.4801917,137483922115.42783
Mar-18-2018,7912.658935325,8232.483152026,7364.223838206,8092.439641691,4628590454.301849,129663399258.24805
Mar-19-2018,8195.616341537,8662.302735016,8153.675879633,8588.661985749,5074015987.8789,144055858647.11734
Mar-20-2018,8620.287305561,9045.588197675,8369.279766327,8892.783654103,4501108575.652147,146451375941.21158
Mar-21-2018,8907.399598381,9173.541313476,8862.636693779,8978.018989541,4432036552.374764,153213993287.21542
Mar-22-2018,8970.660358236,9104.403920285,8570.975758139,8721.57,3735442600.6573567,148850664794.99588
Mar-23-2018,8728.47,8865.051157414,8342.776072565,8865.051157414,4026875184.2475977,145006569184.44904
Mar-24-2018,8923.404782927,9002.746568517,8634.654030499,8661.018753079,3067943937.3540545,149796255286.36063
Mar-25-2018,8554.421564965,8680.428839237,8425.566950814,8466.556129044,3029683211.9522142,146027822374.36108
Mar-26-2018,8453.806862484,8522.628689775,7907.885470135,8187.383924464,2833668579.5105386,140368288652.55664
Mar-27-2018,8171.701764094,8210.957189012,7786.080921586,7828.22173159,3702257445.232483,135732326694.80934
Mar-28-2018,7821.605869561,8097.640956816,7791.30308437,7954.826953349,3173707435.987881,134738550293.39253
Mar-29-2018,7947.62755735,7976.070834878,7010.869710712,7178.058622813,3386756377.237025,128256618601.8219
Mar-30-2018,7154.016617403,7256.653696904,6665.141403198,6880.453143775,4781184232.5155115,117674103198.58687
Mar-31-2018,6875.890211418,7188.225640209,6842.08021798,6955.124517538,4072365790.6569343,119471347711.27528
Apr-01-2018,6959.890619635,7054.477479687,6506.022091086,6830.630577316,3598865261.866427,116292884529.76468
Apr-02-2018,6841.725764416,7116.9356845,6806.530092794,7061.622525898,3914063316.8770723,118714544792.53935
Apr-03-2018,7066.360264855,7521.805049919,7053.685669768,7454.691790393,4155294223.941801,125196524425.38528
Apr-04-2018,7454.194480807,7454.194480807,6791.910366522,6840.936109893,4231706034.988416,120987270374.98882
Apr-05-2018,6844.005785453,6936.155483977,6651.188593663,6819.726657106,4403251763.522565,115381166132.26134
Apr-06-2018,6796.855663533,6869.360103371,6601.406734071,6637.296686235,3711281114.355923,113749617596.85025
Apr-07-2018,6640.309470519,7037.930491344,6637.54156298,6894.151859073,3240556397.7189403,116709872180.672
Apr-08-2018,6898.345032954,7076.715293438,6898.345032954,7000.923354625,3056918181.447544,118826615776.68887
Apr-09-2018,7013.715303761,7155.497903783,6663.30851726,6772.871609032,3560325736.664332,117673759659.82568
Apr-10-2018,6782.532082976,6876.318024906,6710.130736696,6844.301557074,3585817439.024414,115498144607.21555
Apr-11-2018,6845.560832212,6946.72149145,6832.638659323,6932.843296341,3484554527.3703055,116633027003.15863
Apr-12-2018,6933.971966124,7824.357865721,6788.545634357,7821.822516784,5569495530.073335,123866648137.7797
Apr-13-2018,7821.364048725,8124.051804321,7698.959083191,7866.931622664,7108692314.5582285,135711160795.36713
Apr-14-2018,7862.97915655,8084.181205753,7806.771553998,7910.243775102,5221454291.820428,135006677595.69618
Apr-15-2018,7931.478615367,8313.382621504,7927.418850318,8301.987534486,4064566540.1385894,139314075515.98734
Apr-16-2018,8306.241710004,8344.618512825,7899.380607325,8038.471104588,4364099389.488306,137323175499.90479
Apr-17-2018,8042.520382416,8126.352751841,7856.158341611,7889.503630474,4617797211.778915,136782286541.11711
Apr-18-2018,7898.148906651,8168.591183808,7888.236331363,8133.862763488,5174175282.725691,137352270224.70793
Apr-19-2018,8137.721564119,8284.837636099,8108.010267689,8280.643109928,5571921609.662269,139697891452.2408
Apr-20-2018,8279.071885016,8872.53251671,8247.720146658,8813.044081412,5856252722.490644,143325849306.40866
Apr-21-2018,8831.324167528,8961.90220134,8631.505469677,8884.348603911,6592572345.596165,149672369138.11755
Apr-22-2018,8890.882431127,8959.354943453,8766.335741868,8787.210205792,5388898212.038859,151206617490.12155
Apr-23-2018,8785.307707704,8966.254422322,8775.238204718,8924.023356307,5577263962.682184,151137648092.48865
Apr-24-2018,8927.498952717,9715.110087646,8924.774677074,9715.110087646,7015588899.813644,158243944130.89832
Apr-25-2018,9689.429015472,9745.085959592,8828.361916339,8846.751894883,9496007199.258213,157076395722.31494
Apr-26-2018,8858.958858584,9274.510917015,8698.795549002,9268.527836866,7840135344.800649,151190285700.75366
Apr-27-2018,9272.68850891,9364.296827707,8970.449550854,8974.089790534,6420471433.755679,156938588046.2312
Apr-28-2018,8945.682032015,9402.661887865,8905.423788527,9337.281362637,6044135769.568152,157157916638.80798
Apr-29-2018,9337.929478299,9519.119728571,9194.490547479,9413.40930469,6578695509.1461735,159435102032.22025
Apr-30-2018,9412.933156562,9463.94025988,9173.147998396,9240.335679495,6189381726.745168,158509667847.13
May-01-2018,9253.083882874,9253.083882874,8881.779113875,9096.810021871,6156448195.898472,153208735785.0938
May-02-2018,9084.637928461,9244.47783939,8996.732769032,9236.704388957,4980811639.294956,155625522100.66425
May-03-2018,9236.410635499,9807.420823607,9186.736181493,9769.29029264,6010894136.378407,159730733869.01498
May-04-2018,9758.94385267,9790.00623478,9597.486912472,9718.724265271,6816067136.573046,163695392583.12518
May-05-2018,9714.030902412,9972.750074274,9708.097850641,9864.060648696,5831668636.078925,167518425717.9186
May-06-2018,9869.313498486,9960.40872297,9495.756447446,9666.853489071,5579263731.540215,164319563566.66772
May-07-2018,9673.823718897,9679.398283406,9256.524550388,9372.87800412,5126629695.110314,159171331027.52847
May-08-2018,9380.792342012,9468.199602424,9136.383479152,9233.687914131,5187265753.795841,158129844824.8143
May-09-2018,9232.346558206,9384.380916193,9074.433276642,9327.374046577,5229298823.615705,157041351530.42273
May-10-2018,9314.428561457,9393.068048204,9037.392111957,9037.392111957,5032109490.297594,158203200269.25525
May-11-2018,9040.788664552,9040.788664552,8394.76746297,8422.663809755,5789182783.718333,148566676930.081
May-12-2018,8416.407227841,8640.19705144,8196.315735074,8488.213129483,5465653039.497356,144028397248.7451
May-13-2018,8488.707530407,8753.425965701,8376.21910193,8699.820502933,4329079560.403619,146413407329.29117
May-14-2018,8696.818046123,8895.462875722,8347.174977365,8740.312767923,5019113653.882912,146843548689.04648
May-15-2018,8735.400032204,8832.72290218,8477.513110566,8515.70113433,5366406569.286464,147377649848.07288
May-16-2018,8508.251974499,8508.674225949,8164.50493598,8343.900225706,5131375183.098747,141362049290.1545
May-17-2018,8341.615725326,8408.350501548,8054.71466031,8088.947899194,4471142637.654744,141534195261.12814
May-18-2018,8093.347179942,8258.631884202,7968.007687838,8236.681883593,4472415561.77629,138311169552.19992
May-19-2018,8236.02240278,8338.416559235,8160.754424617,8225.333518556,3931791516.723238,140814675664.7962
May-20-2018,8232.481806821,8538.388398431,8177.724729808,8499.122900226,3622202463.3850236,142883459805.09985
May-21-2018,8504.392245727,8536.846506431,8353.567838539,8399.115042185,3892425909.513094,144399603233.06308
May-22-2018,8398.980741383,8398.980741383,8016.111591945,8032.093710758,3751166478.6618953,140965212363.83832
May-23-2018,8021.527115451,8050.003180465,7525.488247962,7570.538188039,4347099237.87214,133788780303.85522
May-24-2018,7558.332248074,7740.093094955,7340.474586303,7576.278751944,4962607292.142311,128983159056.4206
May-25-2018,7597.498837309,7649.03106349,7397.19078942,7488.63722059,4140362593.80529,127945639029.03383
May-26-2018,7483.923186515,7574.745396445,7344.829727195,7349.788651908,3196176483.8865113,127948559647.4012
May-27-2018,7358.682109051,7380.225321265,7269.543823627,7363.936760174,3037874870.6619616,125071558308.78893
May-28-2018,7366.64777523,7442.193014039,7141.115481176,7149.250597223,3215107342.645699,124215494408.8425
May-29-2018,7148.382787397,7530.365297941,7108.097718043,7474.562016474,3815081591.7760124,124630231434.77773
May-30-2018,7475.380975127,7572.028923792,7330.9415028,7411.621917051,3899968538.1046357,127218701522.55576
May-31-2018,7410.996883153,7588.941668177,7361.209308722,7504.038586976,3635904694.014932,128090140880.01875
Jun-01-2018,7503.960275241,7590.623838226,7411.831128257,7525.473796775,3534811211.3344626,127779434179.46739
Jun-02-2018,7520.809781437,7659.692451349,7481.281344806,7588.637727714,3506255999.625372,129517556531.76384
Jun-03-2018,7586.635658935,7709.254871346,7567.496422821,7684.931799179,3988066391.916733,131477090606.00702
Jun-04-2018,7687.675751763,7709.043781258,7473.489414432,7505.890508055,3930562178.7105064,129809953835.06029
Jun-05-2018,7504.61258223,7628.660710951,7407.33775354,7612.11517624,3615936275.2699337,127854338897.60983
Jun-06-2018,7611.859043556,7645.242998408,7501.760893237,7577.593404507,3324816448.420833,129746655128.22813
Jun-07-2018,7576.087612329,7711.707126213,7576.087612329,7654.789136027,3371952934.7002535,131241247121.21704
Jun-08-2018,7659.86399996,7677.59749411,7564.965086893,7622.637061001,2974280008.599861,130241534909.56453
Jun-09-2018,7624.284000169,7658.105197332,7559.667408968,7559.667408968,2724319399.4094253,130144429836.02354
Jun-10-2018,7563.600993476,7563.600993476,6759.046140495,6797.078904208,3104326326.997626,122562640554.78455
Jun-11-2018,6804.106499107,6851.118289256,6721.954597059,6847.943670812,3827038711.602335,115730062694.32375
Jun-12-2018,6845.923064395,6867.287029976,6535.55115894,6558.514878298,3102008136.8682976,115883252761.09337
Jun-13-2018,6559.943493856,6599.514735849,6283.231868523,6308.396028075,3295765432.7675424,110547750538.43794
Jun-14-2018,6307.58885043,6667.67355404,6293.277844784,6649.438347225,3663602706.4720397,111014489453.7956
Jun-15-2018,6650.926764781,6652.572392248,6470.053173969,6473.773490579,3114118486.941199,112236734784.51813
Jun-16-2018,6469.496413441,6514.550897064,6395.022990667,6505.755311335,2350148804.5821905,110323600936.40218
Jun-17-2018,6500.4350038,6541.234834405,6459.314000665,6461.213024688,2039619863.6724365,111222374664.01273
Jun-18-2018,6460.21840507,6724.30158934,6400.071429431,6700.596020849,2259399591.5332966,111265161991.75304
Jun-19-2018,6705.753311753,6754.452193254,6677.957643267,6722.636752661,2930821031.408766,114742560036.16278
Jun-20-2018,6720.901573124,6754.942346176,6577.803076101,6734.137827984,3087939613.094331,114051666953.16135
Jun-21-2018,6734.137827984,6770.207068431,6695.896163838,6711.941657499,2901154211.8809814,115067734172.99823
Jun-22-2018,6712.439403078,6715.006408875,6056.861989359,6071.720089041,3351734963.0013323,109318040094.6063
Jun-23-2018,6073.054271142,6244.375949169,6070.106576437,6156.30026398,4089480599.8167887,104886130046.06256
Jun-24-2018,6157.664107899,6211.292125144,5829.901535379,6149.117943358,3728670367.4808583,103104840640.45653
Jun-25-2018,6149.963218829,6289.175733833,6113.991152687,6238.074118939,4343151231.320295,106019354755.62933
Jun-26-2018,6247.163489863,6255.443512707,6103.030719908,6103.030719908,3889799376.7833753,106201817724.48538
Jun-27-2018,6108.081816244,6172.527246137,6049.848945012,6108.694145794,3736840201.2203803,104332774796.42302
Jun-28-2018,6118.418332491,6138.655470336,5896.088025206,5912.435445858,3121465243.007189,104230356277.98743
Jun-29-2018,5910.738003714,6180.342189053,5847.32314046,6127.560923281,2839622172.243842,101303448487.61432
